,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.0894239197905582,0.13730792211683304,0.07601660227114504,1.0408666377839728,0.7175784264123584,-8.19170568029246,-0.35638928948370807,-3.349944924734972,71.47325847881486,0.13336582405930408,691,7.681935143333339
