,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,22.011607464049025,28.091430533202654,0.19705584509674912,0.9197656422581117,2.079236516061432,-20.40519889690423,8.998175249807998,55.37642310384775,-2225.52685433673,0.26690859475322537,2406,27.232618221666673
