,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,251810.7014171583,265601.5644001797,-300437558502.7458,174325.09283966062,338442.95106319216,14569015.111355063,18052840.282613903,20778913.92915391,-110.57997546112463,0.00038315490491591664,623,3.5695912801500524
