,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.2810100179547125,0.370140462496184,0.304575985274918,1.1794955624775816,0.8654112273446265,6.15574632953585,16.71051879861106,6.675889538157333,79.86751884272168,0.3884985548954534,3041,96.57599134259993
