,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.18088959689215742,0.26781271451567507,0.08959872390550738,0.9046989670359602,0.8005497756825574,-26.24084832949858,-8.12295402711381,-4.074564726717574,49.268384211925905,0.08134607016675943,618,12.456905839199802
