,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.6219527216325097,0.8141739591359904,-0.12543077441892048,1.0277899562048203,1.0839181947992549,5.674265542241165,10.602104050035727,5.157972565278736,-29.60752103063336,0.40798848378943864,3530,305.8117406725001
