,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.08940343538462919,0.13730002691160392,0.07612285730302604,1.040858477634611,0.7178941438686562,-8.183940988537527,-0.3490100695199568,-3.3359799852309484,71.31580888755526,0.1333438205570332,691,6.637989976666692
