,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.32347966287866864,0.5797077844242648,0.4172816668422915,0.9487506426786115,0.9768419774076651,-20.861891631813126,13.863104817541183,16.183150044884034,129.33818582303232,0.16661041492467032,680,4.407069974999953
