,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.08819483177117769,0.13537229103926235,0.10188378845080248,1.0675737911802134,0.744364436336278,-6.54532591606216,2.1104590978415376,-0.29333243625552047,70.17256840633979,0.14347607541121044,691,4.893201773333325
