,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,138.01204772037926,155.38352917618076,-2.3440129666120395,0.9022470475182424,2.9649157511075805,-2.887287527717802,43.117434677680166,90.31199464981204,58.615577189535465,0.12963635938105744,3530,487.17028488150004
