,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,43.71402056473433,73.44120451676594,-0.5798722654754223,0.9559003528910276,3.509083492606708,20.594995395708672,116.31483304800362,192.5555934728097,12.211027699456904,0.03263822977154707,4119,75.4815027532837
