,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.2506675803757551,0.3870221345877688,0.31126497606752734,0.9870507694121999,0.9968773005821615,-7.856618186989611,4.488944793402003,7.543201166634609,14.916163396066516,0.08528487865143086,668,65.03404380514985
