,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,90.24371703474992,112.60886457905033,-0.37990974377173425,0.12616609115492494,1.370649772536665,-27.709159340562323,-26.062992231244383,-14.037357869645092,20.708752024052462,2.6048059989181027e-05,2764,29.497262771066744
