,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.17363564043937926,0.32395076532265055,0.44358944430394054,0.9949616012182487,0.7134247388759236,-7.283820902918396,5.7778518949507784,-3.795635965119697,259.9294753325091,0.24702306303675636,660,3.8647472266666227
