,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.18217613068018085,0.3333551787407155,0.410814903775542,0.9528566645808002,0.5655848261043553,-8.432497351365598,-5.719281230513168,-21.496459949773,428.03144388953825,0.2512063886464285,660,2.6603882516667
