,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.16604851360414472,0.29868776888674375,-0.43127154319439676,1.1743773859432263,0.933941213532166,24.232665701688198,4.747797701513408,-3.226048718950327,6.697700259247451,0.23950388700514402,3357,300.250764269033
