,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.17362378126985806,0.32394121104582363,0.44362226424236184,0.9949491370977446,0.7135269173026441,-7.285253774245715,5.777726428829785,-3.7836749443294466,259.8920888407714,0.24702312306695895,660,3.319596644999971
