,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.15127398187844257,0.2549663894777174,-0.018231865940070868,0.8482802370912678,1.0014672940669185,-10.278669547686517,4.865590450111523,2.473376663426134,7.782269532199812,0.05931108736072721,657,6.245849613333333
