,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,6.754471349288222,49.741554971913075,-0.014843696330343104,0.07250412152641947,0.1770808687480667,-83.85622417698238,-72.3828615779099,-75.04033160942812,,0.002436341430766764,3662,40.9720938318671
