,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
0,0.7836194248933356,1.0730571271451232,0.14218518211907583,0.786219275019245,1.6338154579596962,-29.828009362450562,-9.689068370639012,20.24594961439204,-49.97338351830784,0.22601345124862215,641,30.586773867516605
